MIDI Note,Octave,Note,Viz_Angle,circle_fifths_X,circle_fifths_Y
0,0,C,0,0,1
1,0,C#,210,-0.5,-0.8660254038
2,0,D,60,0.8660254038,0.5
3,0,D#,270,-1,0
4,0,E,120,0.8660254038,-0.5
5,0,F,330,-0.5,0.8660254038
6,0,F#,180,0,-1
7,0,G,30,0.5,0.8660254038
8,0,G#,240,-0.8660254038,-0.5
9,0,A,90,1,0
10,0,A#,300,-0.8660254038,0.5
11,0,B,150,0.5,-0.8660254038
12,1,C,0,1,2
13,1,C#,210,0.5,0.1339745962
14,1,D,60,1.866025404,1.5
15,1,D#,270,0,1
16,1,E,120,1.866025404,0.5
17,1,F,330,0.5,1.866025404
18,1,F#,180,1,0
19,1,G,30,1.5,1.866025404
20,1,G#,240,0.1339745962,0.5
21,1,A,90,2,1
22,1,A#,300,0.1339745962,1.5
23,1,B,150,1.5,0.1339745962
24,2,C,0,2,3
25,2,C#,210,1.5,1.133974596
26,2,D,60,2.866025404,2.5
27,2,D#,270,1,2
28,2,E,120,2.866025404,1.5
29,2,F,330,1.5,2.866025404
30,2,F#,180,2,1
31,2,G,30,2.5,2.866025404
32,2,G#,240,1.133974596,1.5
33,2,A,90,3,2
34,2,A#,300,1.133974596,2.5
35,2,B,150,2.5,1.133974596
36,3,C,0,3,4
37,3,C#,210,2.5,2.133974596
38,3,D,60,3.866025404,3.5
39,3,D#,270,2,3
40,3,E,120,3.866025404,2.5
41,3,F,330,2.5,3.866025404
42,3,F#,180,3,2
43,3,G,30,3.5,3.866025404
44,3,G#,240,2.133974596,2.5
45,3,A,90,4,3
46,3,A#,300,2.133974596,3.5
47,3,B,150,3.5,2.133974596
48,4,C,0,4,5
49,4,C#,210,3.5,3.133974596
50,4,D,60,4.866025404,4.5
51,4,D#,270,3,4
52,4,E,120,4.866025404,3.5
53,4,F,330,3.5,4.866025404
54,4,F#,180,4,3
55,4,G,30,4.5,4.866025404
56,4,G#,240,3.133974596,3.5
57,4,A,90,5,4
58,4,A#,300,3.133974596,4.5
59,4,B,150,4.5,3.133974596
60,5,C,0,5,6
61,5,C#,210,4.5,4.133974596
62,5,D,60,5.866025404,5.5
63,5,D#,270,4,5
64,5,E,120,5.866025404,4.5
65,5,F,330,4.5,5.866025404
66,5,F#,180,5,4
67,5,G,30,5.5,5.866025404
68,5,G#,240,4.133974596,4.5
69,5,A,90,6,5
70,5,A#,300,4.133974596,5.5
71,5,B,150,5.5,4.133974596
72,6,C,0,6,7
73,6,C#,210,5.5,5.133974596
74,6,D,60,6.866025404,6.5
75,6,D#,270,5,6
76,6,E,120,6.866025404,5.5
77,6,F,330,5.5,6.866025404
78,6,F#,180,6,5
79,6,G,30,6.5,6.866025404
80,6,G#,240,5.133974596,5.5
81,6,A,90,7,6
82,6,A#,300,5.133974596,6.5
83,6,B,150,6.5,5.133974596
84,7,C,0,7,8
85,7,C#,210,6.5,6.133974596
86,7,D,60,7.866025404,7.5
87,7,D#,270,6,7
88,7,E,120,7.866025404,6.5
89,7,F,330,6.5,7.866025404
90,7,F#,180,7,6
91,7,G,30,7.5,7.866025404
92,7,G#,240,6.133974596,6.5
93,7,A,90,8,7
94,7,A#,300,6.133974596,7.5
95,7,B,150,7.5,6.133974596
96,8,C,0,8,9
97,8,C#,210,7.5,7.133974596
98,8,D,60,8.866025404,8.5
99,8,D#,270,7,8
100,8,E,120,8.866025404,7.5
101,8,F,330,7.5,8.866025404
102,8,F#,180,8,7
103,8,G,30,8.5,8.866025404
104,8,G#,240,7.133974596,7.5
105,8,A,90,9,8
106,8,A#,300,7.133974596,8.5
107,8,B,150,8.5,7.133974596
108,9,C,0,9,10
109,9,C#,210,8.5,8.133974596
110,9,D,60,9.866025404,9.5
111,9,D#,270,8,9
112,9,E,120,9.866025404,8.5
113,9,F,330,8.5,9.866025404
114,9,F#,180,9,8
115,9,G,30,9.5,9.866025404
116,9,G#,240,8.133974596,8.5
117,9,A,90,10,9
118,9,A#,300,8.133974596,9.5
119,9,B,150,9.5,8.133974596
120,10,C,0,10,11
121,10,C#,210,9.5,9.133974596
122,10,D,60,10.8660254,10.5
123,10,D#,270,9,10
124,10,E,120,10.8660254,9.5
125,10,F,330,9.5,10.8660254
126,10,F#,180,10,9
127,10,G,30,10.5,10.8660254
